,shift,station,vehicle,neighbor,value
398,6 PM until 9 AM,453 E 176 Street,engines,BK61,1.0
399,6 PM until 9 AM,423 Ralph Ave.,engines,BK61,1.0
400,6 PM until 9 AM,9219 5th Ave.,engines,BK61,1.0
401,6 PM until 9 AM,40-18 214th Place,engines,BK61,1.0
402,6 PM until 9 AM,940 Dekalb Avenue,engines,BK69,1.0
403,6 PM until 9 AM,43 Morgan Ave.,engines,BK69,1.0
404,6 PM until 9 AM,617 Central Ave.,engines,BK69,1.0
405,6 PM until 9 AM,40-18 Union Street,engines,QN25,1.0
406,6 PM until 9 AM,500 West 113 Street,engines,BK30,1.0
407,6 PM until 9 AM,1815 Sterling Place,engines,BK30,1.0
408,6 PM until 9 AM,33 West 43 Street,engines,BK31,1.0
409,6 PM until 9 AM,1336 60th Street,engines,BK31,1.0
410,6 PM until 9 AM,1214 Castle Hill Ave.,engines,BX01,1.0
411,6 PM until 9 AM,2417 Webster Ave.,engines,BX40,1.0
412,6 PM until 9 AM,2924 Bruckner Blvd.,engines,BX09,1.0
413,6 PM until 9 AM,119-11 14th Road,engines,BX49,1.0
414,6 PM until 9 AM,48-06 Rockaway Beach Blvd,engines,BK43,2.0
415,6 PM until 9 AM,150 West 19 Street,engines,SI99,1.0
416,6 PM until 9 AM,117-11 196th Street,engines,MN09,1.0
417,6 PM until 9 AM,341 East 143 Street,engines,MN11,1.0
418,6 PM until 9 AM,145-50 Springfield Blvd.,engines,MN17,1.0
419,6 PM until 9 AM,157 E 67th St,engines,MN32,1.0
420,6 PM until 9 AM,"42-06, 42-08 Astoria Blvd. South",engines,QN71,1.0
421,6 PM until 9 AM,101-02 Jamaica Avenue,engines,QN98,1.0
422,6 PM until 9 AM,165 Bradford st.,engines,BK28,2.0
423,6 PM until 9 AM,2429 86th Street,engines,BK28,1.0
424,6 PM until 9 AM,530 11th Street,engines,BK29,1.0
425,6 PM until 9 AM,119-11 14th Road,engines,QN03,1.0
426,6 PM until 9 AM,145-50 Springfield Blvd.,engines,QN05,1.0
427,6 PM until 9 AM,3067 Richmond Road,engines,SI24,1.0
428,6 PM until 9 AM,3431 White Plains Road,engines,BX62,1.0
429,6 PM until 9 AM,1843 White Plains Rd.,engines,BX52,1.0
430,6 PM until 9 AM,37-20 29th Street,engines,BX52,1.0
431,6 PM until 9 AM,530 11th Street,engines,QN68,1.0
432,6 PM until 9 AM,107 Watkins Street,engines,QN56,1.0
433,6 PM until 9 AM,489 Saint John's Place,engines,QN57,1.0
434,6 PM until 9 AM,74 Broad Street,engines,MN14,1.0
435,6 PM until 9 AM,41-24 51st Street,engines,QN70,1.0
436,6 PM until 9 AM,11-15 37th Avenue,engines,QN72,1.0
437,6 PM until 9 AM,1226 Seneca Ave.,engines,BX17,1.0
438,6 PM until 9 AM,341 East 143 Street,engines,BX36,1.0
439,6 PM until 9 AM,78-11 67th Road,engines,QN20,1.0
440,6 PM until 9 AM,64-18 Queens Blvd.,engines,QN21,1.0
441,6 PM until 9 AM,436 39th St,engines,BK42,1.0
442,6 PM until 9 AM,"42-06, 42-08 Astoria Blvd. South",engines,QN27,1.0
443,6 PM until 9 AM,1352 Saint John's Place,engines,SI01,1.0
444,6 PM until 9 AM,7219 Amboy Road,engines,SI32,1.0
445,6 PM until 9 AM,1573 Castleton Avenue,engines,BK19,1.0
446,6 PM until 9 AM,392 Himrod Street,engines,BK23,1.0
447,6 PM until 9 AM,256 Nelson Ave.,engines,SI25,1.0
448,6 PM until 9 AM,3067 Richmond Road,engines,SI54,1.0
449,6 PM until 9 AM,150 West 19 Street,engines,MN13,1.0
450,6 PM until 9 AM,6630 3rd Avenue,engines,MN15,1.0
451,6 PM until 9 AM,650 Hart Street,engines,BK72,1.0
452,6 PM until 9 AM,1100 Rossville Ave,engines,SI05,1.0
453,6 PM until 9 AM,788 Union Street,engines,SI48,1.0
454,6 PM until 9 AM,2732 E. 11th Street,engines,BX75,1.0
455,6 PM until 9 AM,66-44 Myrtle Avenue,engines,MN24,1.0
456,6 PM until 9 AM,14 N. Moore Street,engines,MN25,1.0
457,6 PM until 9 AM,2924 Bruckner Blvd.,engines,BX08,1.0
458,6 PM until 9 AM,1367 Fifth Avenue,engines,MN03,1.0
459,6 PM until 9 AM,66-44 Myrtle Avenue,engines,MN99,1.0
460,6 PM until 9 AM,61-20 Utopia Parkway,engines,QN45,1.0
461,6 PM until 9 AM,1843 White Plains Rd.,engines,QN06,1.0
462,6 PM until 9 AM,2732 E. 11th Street,engines,BK32,1.0
463,6 PM until 9 AM,5113 4th Avenue,engines,BK37,1.0
464,6 PM until 9 AM,1259 Morris Ave.,engines,QN34,1.0
465,6 PM until 9 AM,159-06 Union Turnpike,engines,QN42,1.0
466,6 PM until 9 AM,2900 Snyder Ave.,engines,BX37,1.0
467,6 PM until 9 AM,107 Watkins Street,engines,BX46,1.0
468,6 PM until 9 AM,42 South Street,engines,QN18,1.0
469,6 PM until 9 AM,252 Lorraine St.,engines,BK38,1.0
470,6 PM until 9 AM,75 Richardson Street,engines,BK35,1.0
471,6 PM until 9 AM,1201 Grand Street,engines,BK78,1.0
472,6 PM until 9 AM,1259 Morris Ave.,engines,BX27,1.0
473,6 PM until 9 AM,491 Rogers Ave.,engines,BK83,1.0
474,6 PM until 9 AM,1352 Saint John's Place,engines,QN53,1.0
475,6 PM until 9 AM,6630 3rd Avenue,engines,BK60,1.0
476,6 PM until 9 AM,341 East 143 Street,engines,BX34,1.0
477,6 PM until 9 AM,42 South Street,engines,BX39,1.0
478,6 PM until 9 AM,1259 Morris Ave.,engines,BX63,1.0
479,6 PM until 9 AM,1635 E. 14th Street,engines,SI35,1.0
480,6 PM until 9 AM,495 Hancock Street,engines,BK79,1.0
481,6 PM until 9 AM,1352 Saint John's Place,engines,BK85,1.0
482,6 PM until 9 AM,850 Bedford Ave.,engines,BK76,1.0
483,6 PM until 9 AM,345 Annadale Road,engines,MN23,2.0
484,6 PM until 9 AM,2282 Third Avenue,engines,MN01,1.0
485,6 PM until 9 AM,64-04 Springfield Blvd.,engines,MN01,1.0
486,6 PM until 9 AM,1189 Castleton Avenue,engines,MN01,1.0
487,6 PM until 9 AM,1635 E. 14th Street,engines,MN35,1.0
488,6 PM until 9 AM,64-04 Springfield Blvd.,engines,QN47,1.0
489,6 PM until 9 AM,12-49 149th Street,engines,QN49,1.0
490,6 PM until 9 AM,1307 Prospect Ave.,engines,QN60,1.0
491,6 PM until 9 AM,2929 W. 8th Street,engines,QN99,1.0
492,6 PM until 9 AM,117-11 196th Street,engines,BX13,1.0
493,6 PM until 9 AM,150 West 19 Street,engines,BX99,1.0
494,6 PM until 9 AM,392 Himrod Street,engines,BK45,1.0
495,6 PM until 9 AM,5105 Snyder Ave.,engines,BK82,1.0
496,6 PM until 9 AM,799 Lincoln Ave.,engines,BK93,1.0
497,6 PM until 9 AM,1573 Castleton Avenue,engines,BK73,1.0
498,6 PM until 9 AM,1518 Williamsbridge Road,engines,MN28,1.0
499,6 PM until 9 AM,494 Dean Street,engines,BK40,1.0
500,6 PM until 9 AM,489 Saint John's Place,engines,BK99,1.0
501,6 PM until 9 AM,530 West 43 Street,ladders,QN08,1.0
502,6 PM until 9 AM,126 Foster Ave.,ladders,QN08,1.0
503,6 PM until 9 AM,111-36 Merrick Blvd.,ladders,QN08,1.0
504,6 PM until 9 AM,75 Canal Street,ladders,BX28,1.0
505,6 PM until 9 AM,215 W 58th Street,ladders,QN55,1.0
506,6 PM until 9 AM,145 West 100th St.,ladders,QN55,3.0
507,6 PM until 9 AM,1655 Washington Ave,ladders,QN55,1.0
508,6 PM until 9 AM,111 West 133 Street,ladders,BK50,1.0
509,6 PM until 9 AM,1400 Richmond Avenue,ladders,BX41,1.0
510,6 PM until 9 AM,25 Rockaway Ave.,ladders,QN26,1.0
511,6 PM until 9 AM,1157 79th St.,ladders,QN26,2.0
512,6 PM until 9 AM,81-17 Northern Blvd.,ladders,QN26,1.0
513,6 PM until 9 AM,161 South 2nd Street,ladders,BK68,1.0
514,6 PM until 9 AM,254-20 Union Turnpike,ladders,QN38,1.0
515,6 PM until 9 AM,402 B. 169 Street,ladders,QN38,1.0
516,6 PM until 9 AM,108 East 13 Street,ladders,QN52,1.0
517,6 PM until 9 AM,40-18 Union Street,ladders,QN52,1.0
518,6 PM until 9 AM,480 Sheffield Ave.,ladders,BK44,1.0
519,6 PM until 9 AM,1215 Intervale Ave.,ladders,QN01,2.0
520,6 PM until 9 AM,33-51 Greenpoint Avenue,ladders,BX98,1.0
521,6 PM until 9 AM,26 Hooper Street,ladders,BK77,1.0
522,6 PM until 9 AM,491 Rogers Ave.,ladders,BK75,1.0
523,6 PM until 9 AM,91-04 197th Street,ladders,QN33,1.0
524,6 PM until 9 AM,7219 Amboy Road,ladders,QN33,1.0
525,6 PM until 9 AM,755 East 233 Street,ladders,MN06,1.0
526,6 PM until 9 AM,518 West 170 Street,ladders,BX07,1.0
527,6 PM until 9 AM,89-40 87th Street,ladders,SI11,1.0
528,6 PM until 9 AM,111-02 Queens Blvd.,ladders,BX10,1.0
529,6 PM until 9 AM,720 Melrose Ave.,ladders,QN37,1.0
530,6 PM until 9 AM,124 Liberty Street,ladders,BK81,1.0
531,6 PM until 9 AM,2165 Gerritsen Ave.,ladders,QN35,1.0
532,6 PM until 9 AM,655 Prospect Ave.,ladders,SI37,1.0
533,6 PM until 9 AM,720 Melrose Ave.,ladders,QN12,2.0
534,6 PM until 9 AM,218-44 97th Avenue,ladders,QN46,1.0
535,6 PM until 9 AM,104-12 Princeton Street,ladders,QN50,1.0
536,6 PM until 9 AM,1155 Washington Ave.,ladders,BK91,1.0
537,6 PM until 9 AM,655 Prospect Ave.,ladders,BK95,1.0
538,6 PM until 9 AM,1361 Rockaway Parkway,ladders,QN66,1.0
539,6 PM until 9 AM,1189 Castleton Avenue,ladders,QN41,1.0
540,6 PM until 9 AM,1155 Washington Ave.,ladders,BK09,1.0
541,6 PM until 9 AM,1361 Rockaway Parkway,ladders,QN54,1.0
542,6 PM until 9 AM,2928 Briggs Ave.,ladders,SI28,1.0
543,6 PM until 9 AM,395 4th Ave.,ladders,BX43,1.0
544,6 PM until 9 AM,494 Dean Street,ladders,BK64,1.0
545,6 PM until 9 AM,1155 Washington Ave.,ladders,BX55,1.0
546,6 PM until 9 AM,5105 Snyder Ave.,ladders,BK63,1.0
547,6 PM until 9 AM,108 East 13 Street,ladders,SI14,1.0
548,6 PM until 9 AM,159-06 Union Turnpike,ladders,BX06,1.0
549,6 PM until 9 AM,4210 12th Ave.,ladders,BK21,1.0
550,6 PM until 9 AM,31 Richards Street,ladders,BK26,1.0
551,6 PM until 9 AM,1361 Rockaway Parkway,ladders,QN19,1.0
552,6 PM until 9 AM,2175 Walton Ave.,ladders,BX29,1.0
553,6 PM until 9 AM,901 Avenue U,ladders,BX30,1.0
554,6 PM until 9 AM,2929 W. 8th Street,ladders,BK27,2.0
555,6 PM until 9 AM,480 Sheffield Ave.,ladders,QN76,1.0
556,6 PM until 9 AM,2175 Walton Ave.,ladders,BX35,1.0
557,6 PM until 9 AM,44-01 244th Street,ladders,QN43,1.0
558,6 PM until 9 AM,4210 12th Ave.,ladders,QN61,1.0
559,6 PM until 9 AM,187 Union Ave.,ladders,BK90,1.0
560,6 PM until 9 AM,2175 Walton Ave.,ladders,BX26,1.0
561,6 PM until 9 AM,1592 Richmond Road,ladders,SI45,1.0
562,6 PM until 9 AM,278 McClean Avenue,ladders,SI36,1.0
563,6 PM until 9 AM,1901 Sedgwick Ave.,ladders,MN36,1.0
564,6 PM until 9 AM,415 West 125 Street,ladders,MN34,1.0
565,6 PM until 9 AM,10-40 47th Ave.,ladders,MN31,1.0
566,6 PM until 9 AM,1836 Third Avenue,ladders,MN33,1.0
567,6 PM until 9 AM,256 Nelson Ave.,ladders,SI99,1.0
568,6 PM until 9 AM,1367 Fifth Avenue,ladders,MN09,1.0
569,6 PM until 9 AM,278 McClean Avenue,ladders,MN11,1.0
570,6 PM until 9 AM,513 West 161 Street,ladders,QN71,1.0
571,6 PM until 9 AM,104-12 Princeton Street,ladders,QN98,1.0
572,6 PM until 9 AM,20 Rear Bloomfield Street,ladders,BK29,1.0
573,6 PM until 9 AM,111-36 Merrick Blvd.,ladders,QN03,1.0
574,6 PM until 9 AM,782 Eighth Avenue,ladders,QN05,1.0
575,6 PM until 9 AM,33-51 Greenpoint Avenue,ladders,QN68,1.0
576,6 PM until 9 AM,31 Richards Street,ladders,QN56,1.0
577,6 PM until 9 AM,158-57 Cross Bay Blvd.,ladders,QN57,1.0
578,6 PM until 9 AM,221 East 75 Street,ladders,MN12,1.0
579,6 PM until 9 AM,782 Eighth Avenue,ladders,MN14,1.0
580,6 PM until 9 AM,755 East 233 Street,ladders,QN20,1.0
581,6 PM until 9 AM,101-02 Jamaica Avenue,ladders,QN21,1.0
582,6 PM until 9 AM,1226 Seneca Ave.,ladders,BX14,1.0
583,6 PM until 9 AM,1560 Drumgoole Road West,ladders,SI01,1.0
584,6 PM until 9 AM,22-63 35th St.,ladders,BK19,1.0
585,6 PM until 9 AM,187 Union Ave.,ladders,BK23,1.0
586,6 PM until 9 AM,755 East 233 Street,ladders,SI54,1.0
587,6 PM until 9 AM,22-63 35th St.,ladders,MN13,1.0
588,6 PM until 9 AM,340 East 14 Street,ladders,MN15,1.0
589,6 PM until 9 AM,1560 Drumgoole Road West,ladders,SI48,1.0
590,6 PM until 9 AM,2417 Webster Ave.,ladders,BX75,1.0
591,6 PM until 9 AM,120 West 83 Street,ladders,MN99,1.0
592,6 PM until 9 AM,64-04 Springfield Blvd.,ladders,QN45,1.0
593,6 PM until 9 AM,153-11 Hillside Avenue,ladders,QN06,1.0
594,6 PM until 9 AM,1307 Prospect Ave.,ladders,BK32,1.0
595,6 PM until 9 AM,153-11 Hillside Avenue,ladders,QN34,1.0
596,6 PM until 9 AM,1226 Seneca Ave.,ladders,BX46,1.0
597,6 PM until 9 AM,75 Richardson Street,ladders,QN30,1.0
598,6 PM until 9 AM,157 E 67th St,ladders,QN31,1.0
599,6 PM until 9 AM,108-01 Horace Harding Exp.,ladders,QN18,1.0
600,6 PM until 9 AM,56-07 Metropolitan Avenue,ladders,QN29,1.0
601,6 PM until 9 AM,206 Monroe Street,ladders,BK35,1.0
602,6 PM until 9 AM,143-15 Rockaway Blvd.,ladders,BX27,1.0
603,6 PM until 9 AM,782 Eighth Avenue,ladders,QN53,1.0
604,6 PM until 9 AM,2900 Snyder Ave.,ladders,BK60,1.0
605,6 PM until 9 AM,1689 Story Ave.,ladders,BX39,1.0
606,6 PM until 9 AM,111-02 Queens Blvd.,ladders,BX63,1.0
607,6 PM until 9 AM,440 West 38th Street,ladders,SI35,1.0
608,6 PM until 9 AM,227 Sixth Avenue,ladders,SI22,3.0
609,6 PM until 9 AM,925 East Tremont Ave.,ladders,SI22,3.0
610,6 PM until 9 AM,172 Tillary Street,ladders,BK79,1.0
611,6 PM until 9 AM,440 West 38th Street,ladders,BK85,1.0
612,6 PM until 9 AM,248 West 143 Street,ladders,BK76,1.0
613,6 PM until 9 AM,153-11 Hillside Avenue,ladders,MN22,1.0
614,6 PM until 9 AM,875 Jewett Avenue,ladders,MN22,2.0
615,6 PM until 9 AM,142 West 31 Street,ladders,MN23,2.0
616,6 PM until 9 AM,111 West 133 Street,ladders,MN23,1.0
617,6 PM until 9 AM,8653 18th Ave.,ladders,MN23,3.0
618,6 PM until 9 AM,29 Vermilyea Avenue,ladders,MN01,1.0
619,6 PM until 9 AM,33-51 Greenpoint Avenue,ladders,MN01,1.0
620,6 PM until 9 AM,257 Beach 116th Street,ladders,MN01,1.0
621,6 PM until 9 AM,248 West 143 Street,ladders,MN35,1.0
622,6 PM until 9 AM,172 Tillary Street,ladders,QN47,1.0
623,6 PM until 9 AM,172 Tillary Street,ladders,QN49,1.0
624,6 PM until 9 AM,234 East 29 Street,ladders,QN99,1.0
625,6 PM until 9 AM,172 Tillary Street,ladders,BX13,1.0
626,6 PM until 9 AM,234 East 29 Street,ladders,BK82,1.0
627,6 PM until 9 AM,75 Canal Street,ladders,BK73,1.0
628,6 PM until 9 AM,187 Union Ave.,ladders,BK40,1.0
629,6 PM until 9 AM,172 Tillary Street,ladders,BK99,1.0
